Product_Category,Product_Type,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?sleeveStyles=Trumpet Sleeve,Sleeve_Styling,Trumpet Sleeve
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?fits=Loose fit,Fit,Loose Fit
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?fits=Regular fit,Fit,Regular Fit
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?fits=Slim fit,Fit,Slim Fit
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?contexts=Formal,Occassion,Formal
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?contexts=Party,Occassion,Party
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?contexts=Wedding,Occassion,Wedding
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?materials=Chiffon,Fabric,Chiffon
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?materials=Cotton,Fabric,Cotton
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?materials=Crepe,Fabric,Crepe
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?materials=Jersey,Fabric,Jersey
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?materials=Lyocell,Fabric,Lyocell
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?materials=Poplin,Fabric,Poplin
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?materials=Rayon,Fabric,Rayon
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?materials=Satin,Fabric,Satin
Clothing,Wedding Guest Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/wedding-guest-dresses.html?materials=Silk,Fabric,Silk
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=beige_f5f5dc,Native_Colour,Beige
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=black_000000,Native_Colour,Black
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=blue_0000ff,Native_Colour,Blue
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=brown_a52a2a,Native_Colour,Brown
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=gray_808080,Native_Colour,Gray
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=green_008000,Native_Colour,Green
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=multi_000000,Native_Colour,Multi
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=orange_ffa500,Native_Colour,Orange
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=pink_ffc0cb,Native_Colour,Pink
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=red_ff0000,Native_Colour,Red
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?colorWithNames=white_ffffff,Native_Colour,White
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=A-line, Style,A-Line
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=Babydoll, Style,Babydoll
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=Flared, Style,Flared
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=Jumper, Style,Jumper
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=Keyhole cutout, Style,Keyhole Cutout
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=One-shoulder, Style,One-Shoulder
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=Open Back, Style,Open Back
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=Plunge Back, Style,Plunge Back
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=Slit, Style,Slit
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=Strappy Dress, Style,Strappy Dress
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?clothingStyles=Tie-front, Style,Tie-Front
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?necklineStyles=Asymmetric Neckline,Neckline,Asymmetric Neckline
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?necklineStyles=Halterneck,Neckline,Halterneck
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?necklineStyles=Low-cut Neckline,Neckline,Low-Cut Neckline
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?necklineStyles=Plunge Neckline,Neckline,Plunge Neckline
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?necklineStyles=Round Neck,Neckline,Round Neck
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?necklineStyles=Square Neckline,Neckline,Square Neckline
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?necklineStyles=V-neck,Neckline,V-Neck
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?sleeveLengths=3/4 sleeve,Sleeve_Length,3/4 Sleeve
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?sleeveLengths=Long sleeve,Sleeve_Length,Long Sleeve
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?sleeveLengths=Short sleeve,Sleeve_Length,Short Sleeve
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?sleeveLengths=Sleeveless,Sleeve_Length,Sleeveless
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?garmentLengths=Long,Length,Long
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?garmentLengths=Maxi,Length,Maxi
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?garmentLengths=Mini,Length,Mini
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?garmentLengths=Short,Length,Short
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?sleeveStyles=Balloon Sleeve,Sleeve_Styling,Balloon Sleeve
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?sleeveStyles=Puff Sleeve,Sleeve_Styling,Puff Sleeve
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?sleeveStyles=Raglan Sleeve,Sleeve_Styling,Raglan Sleeve
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?sleeveStyles=Trumpet Sleeve,Sleeve_Styling,Trumpet Sleeve
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?fits=Loose fit,Fit,Loose Fit
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?fits=Regular fit,Fit,Regular Fit
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?fits=Slim fit,Fit,Slim Fit
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?contexts=Beach,Occassion,Beach
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?contexts=Casual,Occassion,Casual
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?contexts=Formal,Occassion,Formal
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?contexts=Office Wear,Occassion,Office Wear
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?contexts=Party,Occassion,Party
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?materials=Chiffon,Fabric,Chiffon
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?materials=Cotton,Fabric,Cotton
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?materials=Denim,Fabric,Denim
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?materials=Jersey,Fabric,Jersey
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?materials=Polyurethane Material,Fabric,Polyurethane Material
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?materials=Poplin,Fabric,Poplin
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?materials=Seersucker,Fabric,Seersucker
Clothing,A-line Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/a-line-dresses.html?materials=Twill,Fabric,Twill
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=beige_f5f5dc,Native_Colour,Beige
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=black_000000,Native_Colour,Black
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=blue_0000ff,Native_Colour,Blue
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=brown_a52a2a,Native_Colour,Brown
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=gray_808080,Native_Colour,Gray
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=green_008000,Native_Colour,Green
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=multi_000000,Native_Colour,Multi
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=orange_ffa500,Native_Colour,Orange
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=pink_ffc0cb,Native_Colour,Pink
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=red_ff0000,Native_Colour,Red
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=silver-colored_c0c0c0,Native_Colour,Silver-Colored
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=white_ffffff,Native_Colour,White
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?colorWithNames=yellow_ffff00,Native_Colour,Yellow
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=A-line, Style,A-Line
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Babydoll, Style,Babydoll
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Bodycon, Style,Bodycon
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Cut-out, Style,Cut-Out
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Draped, Style,Draped
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Flared, Style,Flared
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Keyhole cutout, Style,Keyhole Cutout
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Open Back, Style,Open Back
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Open Shoulder, Style,Open Shoulder
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Plunge Back, Style,Plunge Back
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Skater, Style,Skater
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Slip Dress, Style,Slip Dress
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Slit, Style,Slit
Clothing,Cami Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/cami-dresses.html?clothingStyles=Smocked, Style,Smocked
