Category,Subcategory1,Subcategory2,Subcategory3,Attr_Name,Attr_Value,Url
Women,Western,Outerwear,Jackets & Coats,Qualities,H&M Premium Selection,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=qualities:H&M Premium Selection&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Occasions,Christmas,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=occasions:Christmas&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Occasions,New Year'S Eve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=occasions:New Year's Eve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,AssortmentTypes,Clothing,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=assortmentTypes:Clothing&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,AgeGroups,Adult,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=ageGroups:Adult&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Concepts,Denim,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=concepts:DENIM&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Concepts,Divided,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=concepts:DIVIDED&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Concepts,Everyday Fashion,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=concepts:EVERYDAY FASHION&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Concepts,H&M Edition,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=concepts:H&M EDITION&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Concepts,H&M Move,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=concepts:H&M Move&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Concepts,Modern Classic,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=concepts:MODERN CLASSIC&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Collection,A/W 2024,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=collection:A/W 2024&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Collection,H&M Studio Collection,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=collection:H&M Studio Collection&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Bows,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Bows&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Chunky,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Chunky&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Embroidered,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Embroidered&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Faux Fur,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Faux fur&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Glitter,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Glitter&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Leather,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Leather&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Pastel Colors,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Pastel colors&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Pearls,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Pearls&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Print,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Print&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Quilted,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Quilted&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Rhinestones,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Rhinestones&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Ruffle,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Ruffle&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Trendings,Utility,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=trendings:Utility&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,SleeveLengths,Extra-Long Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=sleeveLengths:Extra-long sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,SleeveLengths,Long Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=sleeveLengths:Long sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,SleeveLengths,Sleeveless,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=sleeveLengths:Sleeveless&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,SleeveStyles,Batwing Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=sleeveStyles:Batwing sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,SleeveStyles,Raglan Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=sleeveStyles:Raglan Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ProductGroups,Functional Wear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=productGroups:Functional Wear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ProductGroups,Outerwear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=productGroups:Outerwear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ProductGroups,Rainwear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=productGroups:Rainwear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ProductGroups,Sportswear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=productGroups:Sportswear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Features,Lightweight,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=features:Lightweight&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Features,Lined,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=features:Lined&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Features,Packable,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=features:Packable&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Features,Padded,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=features:Padded&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Features,Reinforced Details,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=features:Reinforced details&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Features,Sealed Seams,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=features:Sealed seams&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Features,Shaping,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=features:Shaping&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Features,Supersoft,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=features:Supersoft&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Features,With Pocket,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=features:With pocket&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Seasonality,Spring,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=seasonality:Spring&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,Seasonality,Winter,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=seasonality:Winter&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Baby Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Baby blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Baby Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Baby pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Blue Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Blue gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Bright Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Bright blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Burgundy,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Burgundy&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Charcoal,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Charcoal&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Cobalt Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Cobalt blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Cream,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Cream&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Dark Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Dark blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Dark Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Dark gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Dark Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Dark green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Dark Maroon,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Dark maroon&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Dark Red,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Dark red&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Dusty Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Dusty pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Ecru,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Ecru&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Gray Silver,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Gray silver&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Gray White,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Gray white&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Indigo,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Indigo&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Ivory,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Ivory&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Khaki Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Khaki green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Light Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Light blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Mahogany,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Mahogany&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Navy Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Navy blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Pastel Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Pastel blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Rose,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Rose&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Royal Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Royal blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Ruby Red,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Ruby red&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Rust,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Rust&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Sky Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Sky blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Jackets & Coats,ColourShades,Stone,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/jackets-and-coats&page-size=36&categoryId=ladies_jacketscoats&facets=colourShades:Stone&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
