Category,Subcategory1,Subcategory2,Subcategory3,Attr_Name,Attr_Value,Url
Women,Western,Topwear,Shirts & Blouses,Trendings,Sequin,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=trendings:Sequin&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Trendings,Sheer,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=trendings:Sheer&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Trendings,Studs,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=trendings:Studs&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Trendings,Utility,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=trendings:Utility&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveLengths,3/4 Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveLengths:3/4 sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveLengths,Long Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveLengths:Long sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveLengths,Short Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveLengths:Short sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveLengths,Sleeveless,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveLengths:Sleeveless&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveStyles,Balloon Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveStyles:Balloon Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveStyles,Batwing Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveStyles:Batwing sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveStyles,Butterfly Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveStyles:Butterfly Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveStyles,Cap Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveStyles:Cap sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveStyles,Flutter Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveStyles:Flutter sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveStyles,Puff Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveStyles:Puff Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveStyles,Raglan Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveStyles:Raglan Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,SleeveStyles,Trumpet Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sleeveStyles:Trumpet Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ProductGroups,Loungewear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=productGroups:Loungewear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Features,Feather Soft,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=features:Feather Soft&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Features,With Pocket,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=features:With pocket&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Seasonality,Summer,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=seasonality:Summer&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Baby Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Baby blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Baby Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Baby pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Blue Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Blue gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Bright Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Bright blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Bright Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Bright green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Bright Red,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Bright red&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Burgundy,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Burgundy&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Charcoal,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Charcoal&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Cobalt Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Cobalt blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Coral,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Coral&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Cream,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Cream&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Dark Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Dark blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Dark Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Dark gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Dark Maroon,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Dark maroon&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Dark Red,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Dark red&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Dusty Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Dusty blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Dusty Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Dusty pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Ecru,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Ecru&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Gray White,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Gray white&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Indigo,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Indigo&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Ivory,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Ivory&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Khaki Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Khaki green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Light Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Light blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Light Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Light pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Lilac,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Lilac&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Mahogany,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Mahogany&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Mint,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Mint&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Navy Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Navy blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Pastel Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Pastel blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Pastel Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Pastel green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Pastel Purple,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Pastel purple&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Pastel Yellow,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Pastel yellow&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Peach,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Peach&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Rose,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Rose&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Royal Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Royal blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Rust,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Rust&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Salmon,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Salmon&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Stone,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Stone&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Taupe,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Taupe&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,Wheat,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:Wheat&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,ColourShades,White Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=colourShades:White gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Sale,False,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=sale:false&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Contexts,Beach,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=contexts:Beach&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Contexts,Casual,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=contexts:Casual&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Contexts,Lounge,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=contexts:Lounge&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Contexts,Office Wear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=contexts:Office Wear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Contexts,Party,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=contexts:Party&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Topwear,Shirts & Blouses,Department,Ladies,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/shirts-and-blouses&page-size=36&categoryId=ladies_shirtsblouses&facets=department:ladies&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
