Category,Subcategory1,Subcategory2,Subcategory3,Attr_Name,Attr_Value,Url
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Bows,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Bows&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Crocheted,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Crocheted&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Embroidered,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Embroidered&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Fringe,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Fringe&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Glitter,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Glitter&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Pastel Colors,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Pastel colors&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Pearls,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Pearls&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Rhinestones,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Rhinestones&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Ruffle,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Ruffle&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Sequin,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Sequin&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Trendings,Studs,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=trendings:Studs&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,SleeveLengths,3/4 Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=sleeveLengths:3/4 sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,SleeveLengths,Extra-Long Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=sleeveLengths:Extra-long sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,SleeveLengths,Long Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=sleeveLengths:Long sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,SleeveLengths,Short Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=sleeveLengths:Short sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,SleeveLengths,Sleeveless,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=sleeveLengths:Sleeveless&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,SleeveStyles,Balloon Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=sleeveStyles:Balloon Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,SleeveStyles,Raglan Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=sleeveStyles:Raglan Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,SleeveStyles,Trumpet Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=sleeveStyles:Trumpet Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ProductGroups,Functional Wear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=productGroups:Functional Wear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ProductGroups,Loungewear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=productGroups:Loungewear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ProductGroups,Outerwear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=productGroups:Outerwear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ProductGroups,Sportswear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=productGroups:Sportswear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Features,Supersoft,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=features:Supersoft&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Features,With Pocket,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=features:With pocket&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Seasonality,Winter,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=seasonality:Winter&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Baby Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Baby blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Blue Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Blue gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Bright Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Bright blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Bright Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Bright green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Bright Yellow,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Bright yellow&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Burgundy,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Burgundy&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Charcoal,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Charcoal&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Cobalt Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Cobalt blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Coral,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Coral&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Cream,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Cream&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Dark Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Dark blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Dark Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Dark gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Dark Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Dark green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Dark Maroon,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Dark maroon&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Dark Red,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Dark red&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Dusty Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Dusty pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Ecru,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Ecru&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Emerald Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Emerald green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Gray Silver,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Gray silver&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Gray White,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Gray white&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Indigo,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Indigo&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Ivory,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Ivory&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Khaki Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Khaki green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Lemon,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Lemon&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Light Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Light blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Light Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Light pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Light Yellow,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Light yellow&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Mahogany,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Mahogany&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Mint,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Mint&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Navy Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Navy blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Pastel Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Pastel blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Pastel Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Pastel green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Rose,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Rose&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Royal Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Royal blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Ruby Red,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Ruby red&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Rust,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Rust&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Salmon,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Salmon&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Stone,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Stone&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Taupe,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Taupe&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,Wheat,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:Wheat&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,ColourShades,White Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=colourShades:White gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Sale,False,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=sale:false&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Contexts,Casual,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=contexts:Casual&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Contexts,Lounge,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=contexts:Lounge&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Contexts,Office Wear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=contexts:Office Wear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Sweaters & Cardigans,Contexts,Party,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=1&sort=RELEVANCE&pageId=/ladies/shop-by-product/cardigans-and-jumpers&page-size=36&categoryId=ladies_cardigansjumpers&facets=contexts:Party&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
