Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value,Counts
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22DEREK+LAM+10+CROSBY%22&locale=en_US&pageNumber=2&pageSize=96,Designer,DEREK LAM 10 CROSBY,36
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22DIANE+VON+FURSTENBERG%22&locale=en_US&pageNumber=2&pageSize=96,Designer,DIANE VON FURSTENBERG,12
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22DION+LEE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,DION LEE,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22DL1961%22&locale=en_US&pageNumber=2&pageSize=96,Designer,DL1961,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22DODO+BAR+OR%22&locale=en_US&pageNumber=2&pageSize=96,Designer,DODO BAR OR,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22DOLCE%26GABBANA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,DOLCE&GABBANA,15
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22DOM+GOOR%22&locale=en_US&pageNumber=2&pageSize=96,Designer,DOM GOOR,8
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22DRIES+VAN+NOTEN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,DRIES VAN NOTEN,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22DRKSHDW+BY+RICK+OWENS%22&locale=en_US&pageNumber=2&pageSize=96,Designer,DRKSHDW BY RICK OWENS,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22E.L.V.+DENIM+X+THE+OUTNET%22&locale=en_US&pageNumber=2&pageSize=96,Designer,E.L.V. DENIM X THE OUTNET,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22EB+DENIM%22&locale=en_US&pageNumber=2&pageSize=96,Designer,EB DENIM,6
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22EMILIA+WICKSTEAD%22&locale=en_US&pageNumber=2&pageSize=96,Designer,EMILIA WICKSTEAD,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22ENVELOPE1976%22&locale=en_US&pageNumber=2&pageSize=96,Designer,ENVELOPE1976,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22EQUIPMENT%22&locale=en_US&pageNumber=2&pageSize=96,Designer,EQUIPMENT,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22ERIN+SNOW%22&locale=en_US&pageNumber=2&pageSize=96,Designer,ERIN SNOW,9
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22ESSE+STUDIOS%22&locale=en_US&pageNumber=2&pageSize=96,Designer,ESSE STUDIOS,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22ETRO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,ETRO,6
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22FAITHFULL%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FAITHFULL,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22FARM+RIO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FARM RIO,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22FENDI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FENDI,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22FERRAGAMO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FERRAGAMO,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22FORTELA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FORTELA,6
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22FRAME%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FRAME,20
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22FUSALP%22&locale=en_US&pageNumber=2&pageSize=96,Designer,FUSALP,5
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GABRIELA+HEARST%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GABRIELA HEARST,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GALVAN++LONDON%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GALVAN  LONDON,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GANNI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GANNI,34
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GANNI+X+LEVI%27S%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GANNI X LEVI'S,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GAUCHERE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GAUCHERE,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GAUGE81%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GAUGE81,5
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GIULIVA+HERITAGE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GIULIVA HERITAGE,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GOLDBERGH%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GOLDBERGH,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GOLDSIGN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GOLDSIGN,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GOOD+AMERICAN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GOOD AMERICAN,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GRLFRND%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GRLFRND,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22GUCCI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,GUCCI,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22HAIGHT%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HAIGHT,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22HALFBOY%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HALFBOY,9
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22HALSTON%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HALSTON,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22HELMUT+LANG%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HELMUT LANG,10
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22HOLDEN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HOLDEN,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22HOLZWEILER%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HOLZWEILER,6
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22HUISHAN+ZHANG%22&locale=en_US&pageNumber=2&pageSize=96,Designer,HUISHAN ZHANG,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22IENKI+IENKI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,IENKI IENKI,20
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22IN+THE+MOOD+FOR+LOVE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,IN THE MOOD FOR LOVE,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22INTERIOR%22&locale=en_US&pageNumber=2&pageSize=96,Designer,INTERIOR,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22IRIS+%26+INK%22&locale=en_US&pageNumber=2&pageSize=96,Designer,IRIS & INK,8
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22IRO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,IRO,27
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22ISABEL+MARANT%22&locale=en_US&pageNumber=2&pageSize=96,Designer,ISABEL MARANT,31
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22JACQUEMUS%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JACQUEMUS,31
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22JASON+WU+COLLECTION%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JASON WU COLLECTION,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22JIL+SANDER%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JIL SANDER,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22JOHANNA+ORTIZ%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JOHANNA ORTIZ,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22JOSEPH%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JOSEPH,15
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22JW+ANDERSON%22&locale=en_US&pageNumber=2&pageSize=96,Designer,JW ANDERSON,6
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22KARL+DONOGHUE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,KARL DONOGHUE,4
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22KHAITE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,KHAITE,7
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22LAFAYETTE+148%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LAFAYETTE 148,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22LE+17+SEPTEMBRE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LE 17 SEPTEMBRE,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22LE+KASHA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LE KASHA,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22LESET%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LESET,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22LISA+MARIE+FERNANDEZ%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LISA MARIE FERNANDEZ,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22LOUISA+BALLOU%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LOUISA BALLOU,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22LOULOU+STUDIO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LOULOU STUDIO,49
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22LVIR%22&locale=en_US&pageNumber=2&pageSize=96,Designer,LVIR,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MAGDA+BUTRYM%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAGDA BUTRYM,7
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MAISIE+WILEN%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAISIE WILEN,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MAISON+KITSUN%C3%89%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAISON KITSUNÉ,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MAISON+MARGIELA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAISON MARGIELA,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MAJE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAJE,39
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MANSUR+GAVRIEL%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MANSUR GAVRIEL,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MARANT+%C3%89TOILE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MARANT ÉTOILE,32
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MARNI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MARNI,12
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MARQUES%27+ALMEIDA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MARQUES' ALMEIDA,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MAX+MARA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAX MARA,11
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MAX+MARA+STUDIO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MAX MARA STUDIO,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MICHAEL+KORS+COLLECTION%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MICHAEL KORS COLLECTION,2
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MISS+SOHEE%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MISS SOHEE,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MISSONI%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MISSONI,9
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MM6+MAISON+MARGIELA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MM6 MAISON MARGIELA,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MONIQUE+LHUILLIER%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MONIQUE LHUILLIER,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MOSCHINO%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MOSCHINO,22
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MOTHER+OF+PEARL%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MOTHER OF PEARL,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MSGM%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MSGM,1
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MUGLER%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MUGLER,3
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22MUUBAA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,MUUBAA,27
Clothing,Women,Western,Outerwear,Jackets,https://www.theoutnet.com/api/yoox/ton/search/resources/store/theoutnet_us/productview/byCategory?attrs=true&category=%2Fclothing%2Fjackets&facet=ads_f10001_ntk_cs%3A%22NANUSHKA%22&locale=en_US&pageNumber=2&pageSize=96,Designer,NANUSHKA,5
