Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.davidsbridal.com/api/graphql?query=query+getCategoryProducts%28%24pageSize%3AInt%21%24currentPage%3AInt%21%24filters%3AProductAttributeFilterInput%21%24sort%3AProductAttributeSortInput%29%7Bproducts%28pageSize%3A%24pageSize+currentPage%3A%24currentPage+filter%3A%24filters+sort%3A%24sort%29%7Bitems%7B__typename+id+...ProductDataFragment+price_range%7B...PriceRangeFragment+__typename%7Dvariant_index_data%7Bvariants%7B...VariantIndexData+is_new_color+__typename%7Dcount+__typename%7Dis_facet_new_arrival+is_new_arrival+is_new_color_added+review_rate+review_count+facet_convertible_value+...on+ConfigurableProduct%7Bis_guarantee_in_stock+__typename%7D...on+VirtualProduct%7Bespot_image+espot_link+__typename%7D%7Dpage_info%7Btotal_pages+__typename%7Dtotal_count+__typename%7D%7Dfragment+ProductDataFragment+on+ConfigurableProduct%7Bid+sku+uuid+name+full_url_path+facet_brand+facet_brand_value+facet_availability+facet_channel_availability+facet_subtype+descriptive_image+is_badge_coming_soon+is_pricing_final_sale+is_badge_sample_sale+is_badge_special_value+is_facet_new_arrival+is_new_arrival+is_new_color_added+descriptive_department_id+__typename%7Dfragment+PriceRangeFragment+on+PriceRange%7Bminimum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7Dmaximum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7D__typename%7Dfragment+VariantIndexData+on+VariantIndexItemDataV2%7Bcolor_id+hex_code+image+is_default+category_use+__typename%7D&operationName=getCategoryProducts&variables=%7B%22currentPage%22%3A1%2C%22filters%22%3A%7B%22defining_color%22%3A%7B%22in%22%3A%5B%2210961%22%2C%2210956%22%2C%2210912%22%2C%2210952%22%2C%2210951%22%2C%2210946%22%5D%7D%2C%22category_id%22%3A%7B%22eq%22%3A%22282%22%7D%2C%22price%22%3A%7B%7D%7D%2C%22pageSize%22%3A24%2C%22sort%22%3A%7B%22position%22%3A%22ASC%22%7D%7D,Color,Floral
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://www.davidsbridal.com/api/graphql?query=query+getCategoryProducts%28%24pageSize%3AInt%21%24currentPage%3AInt%21%24filters%3AProductAttributeFilterInput%21%24sort%3AProductAttributeSortInput%29%7Bproducts%28pageSize%3A%24pageSize+currentPage%3A%24currentPage+filter%3A%24filters+sort%3A%24sort%29%7Bitems%7B__typename+id+...ProductDataFragment+price_range%7B...PriceRangeFragment+__typename%7Dvariant_index_data%7Bvariants%7B...VariantIndexData+is_new_color+__typename%7Dcount+__typename%7Dis_facet_new_arrival+is_new_arrival+is_new_color_added+review_rate+review_count+facet_convertible_value+...on+ConfigurableProduct%7Bis_guarantee_in_stock+__typename%7D...on+VirtualProduct%7Bespot_image+espot_link+__typename%7D%7Dpage_info%7Btotal_pages+__typename%7Dtotal_count+__typename%7D%7Dfragment+ProductDataFragment+on+ConfigurableProduct%7Bid+sku+uuid+name+full_url_path+facet_brand+facet_brand_value+facet_availability+facet_channel_availability+facet_subtype+descriptive_image+is_badge_coming_soon+is_pricing_final_sale+is_badge_sample_sale+is_badge_special_value+is_facet_new_arrival+is_new_arrival+is_new_color_added+descriptive_department_id+__typename%7Dfragment+PriceRangeFragment+on+PriceRange%7Bminimum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7Dmaximum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7D__typename%7Dfragment+VariantIndexData+on+VariantIndexItemDataV2%7Bcolor_id+hex_code+image+is_default+category_use+__typename%7D&operationName=getCategoryProducts&variables=%7B%22currentPage%22%3A1%2C%22filters%22%3A%7B%22defining_color%22%3A%7B%22in%22%3A%5B%229525%22%2C%221175%22%2C%2210510%22%2C%2210520%22%2C%223643%22%2C%229453%22%2C%22484%22%2C%228939%22%2C%221415%22%2C%2210853%22%2C%2210967%22%2C%22500%22%2C%2210833,8891,1955%22%2C%2210848%22%2C%226989%22%2C%221179%22%2C%228971%22%2C%223659%22%2C%22688%22%2C%22452%22%2C%2211011%22%2C%221797%22%2C%2211198%22%2C%222400%22%2C%229611%22%2C%2210838%22%2C%2210752%22%2C%229557%22%2C%221230,9258%22%2C%2211157%22%5D%7D%2C%22category_id%22%3A%7B%22eq%22%3A%22282%22%7D%2C%22price%22%3A%7B%7D%7D%2C%22pageSize%22%3A24%2C%22sort%22%3A%7B%22position%22%3A%22ASC%22%7D%7D",Color,Green
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://www.davidsbridal.com/api/graphql?query=query+getCategoryProducts%28%24pageSize%3AInt%21%24currentPage%3AInt%21%24filters%3AProductAttributeFilterInput%21%24sort%3AProductAttributeSortInput%29%7Bproducts%28pageSize%3A%24pageSize+currentPage%3A%24currentPage+filter%3A%24filters+sort%3A%24sort%29%7Bitems%7B__typename+id+...ProductDataFragment+price_range%7B...PriceRangeFragment+__typename%7Dvariant_index_data%7Bvariants%7B...VariantIndexData+is_new_color+__typename%7Dcount+__typename%7Dis_facet_new_arrival+is_new_arrival+is_new_color_added+review_rate+review_count+facet_convertible_value+...on+ConfigurableProduct%7Bis_guarantee_in_stock+__typename%7D...on+VirtualProduct%7Bespot_image+espot_link+__typename%7D%7Dpage_info%7Btotal_pages+__typename%7Dtotal_count+__typename%7D%7Dfragment+ProductDataFragment+on+ConfigurableProduct%7Bid+sku+uuid+name+full_url_path+facet_brand+facet_brand_value+facet_availability+facet_channel_availability+facet_subtype+descriptive_image+is_badge_coming_soon+is_pricing_final_sale+is_badge_sample_sale+is_badge_special_value+is_facet_new_arrival+is_new_arrival+is_new_color_added+descriptive_department_id+__typename%7Dfragment+PriceRangeFragment+on+PriceRange%7Bminimum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7Dmaximum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7D__typename%7Dfragment+VariantIndexData+on+VariantIndexItemDataV2%7Bcolor_id+hex_code+image+is_default+category_use+__typename%7D&operationName=getCategoryProducts&variables=%7B%22currentPage%22%3A1%2C%22filters%22%3A%7B%22defining_color%22%3A%7B%22in%22%3A%5B%22686%22%2C%22702%22%2C%221233%22%2C%2211210%22%2C%22696%22%2C%228933%22%2C%2211150%22%2C%2211094,3094%22%2C%2210368%22%5D%7D%2C%22category_id%22%3A%7B%22eq%22%3A%22282%22%7D%2C%22price%22%3A%7B%7D%7D%2C%22pageSize%22%3A24%2C%22sort%22%3A%7B%22position%22%3A%22ASC%22%7D%7D",Color,Orange
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://www.davidsbridal.com/api/graphql?query=query+getCategoryProducts%28%24pageSize%3AInt%21%24currentPage%3AInt%21%24filters%3AProductAttributeFilterInput%21%24sort%3AProductAttributeSortInput%29%7Bproducts%28pageSize%3A%24pageSize+currentPage%3A%24currentPage+filter%3A%24filters+sort%3A%24sort%29%7Bitems%7B__typename+id+...ProductDataFragment+price_range%7B...PriceRangeFragment+__typename%7Dvariant_index_data%7Bvariants%7B...VariantIndexData+is_new_color+__typename%7Dcount+__typename%7Dis_facet_new_arrival+is_new_arrival+is_new_color_added+review_rate+review_count+facet_convertible_value+...on+ConfigurableProduct%7Bis_guarantee_in_stock+__typename%7D...on+VirtualProduct%7Bespot_image+espot_link+__typename%7D%7Dpage_info%7Btotal_pages+__typename%7Dtotal_count+__typename%7D%7Dfragment+ProductDataFragment+on+ConfigurableProduct%7Bid+sku+uuid+name+full_url_path+facet_brand+facet_brand_value+facet_availability+facet_channel_availability+facet_subtype+descriptive_image+is_badge_coming_soon+is_pricing_final_sale+is_badge_sample_sale+is_badge_special_value+is_facet_new_arrival+is_new_arrival+is_new_color_added+descriptive_department_id+__typename%7Dfragment+PriceRangeFragment+on+PriceRange%7Bminimum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7Dmaximum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7D__typename%7Dfragment+VariantIndexData+on+VariantIndexItemDataV2%7Bcolor_id+hex_code+image+is_default+category_use+__typename%7D&operationName=getCategoryProducts&variables=%7B%22currentPage%22%3A1%2C%22filters%22%3A%7B%22defining_color%22%3A%7B%22in%22%3A%5B%229525%22%2C%229303%22%2C%2210454%22%2C%228013%22%2C%229269%22%2C%2211228%22%2C%2211010%22%2C%223152%22%2C%2210783%22%2C%2210492%22%2C%228657%22%2C%22472%22%2C%222739%22%2C%22549%22%2C%229282%22%2C%2211231%22%2C%229309%22%2C%227242%22%2C%2210768%22%2C%229516%22%2C%2211027%22%2C%2210961%22%2C%2210857%22%2C%222139%22%2C%2211227%22%2C%229591%22%2C%2210967%22%2C%2211236%22%2C%22474%22%2C%22492%22%2C%222440%22%2C%2211021%22%2C%22468%22%2C%2210426%22%2C%221749%22%2C%2210723%22%2C%228522%22%2C%22788%22%2C%2211048%22%2C%22124%22%2C%221199%22%2C%22924%22%2C%222750%22%2C%226822%22%2C%22442%22%2C%22498%22%2C%223769%22%2C%229382%22%2C%22831%22%2C%2211180%22%2C%227128%22%2C%222902,1385%22%2C%2211152%22%2C%222520%22%2C%2210752%22%2C%229513%22%2C%229577%22%2C%223862%22%2C%2211234%22%2C%228823%22%2C%2210729%22%2C%223163,10643%22%5D%7D%2C%22category_id%22%3A%7B%22eq%22%3A%22282%22%7D%2C%22price%22%3A%7B%7D%7D%2C%22pageSize%22%3A24%2C%22sort%22%3A%7B%22position%22%3A%22ASC%22%7D%7D",Color,Blue
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.davidsbridal.com/api/graphql?query=query+getCategoryProducts%28%24pageSize%3AInt%21%24currentPage%3AInt%21%24filters%3AProductAttributeFilterInput%21%24sort%3AProductAttributeSortInput%29%7Bproducts%28pageSize%3A%24pageSize+currentPage%3A%24currentPage+filter%3A%24filters+sort%3A%24sort%29%7Bitems%7B__typename+id+...ProductDataFragment+price_range%7B...PriceRangeFragment+__typename%7Dvariant_index_data%7Bvariants%7B...VariantIndexData+is_new_color+__typename%7Dcount+__typename%7Dis_facet_new_arrival+is_new_arrival+is_new_color_added+review_rate+review_count+facet_convertible_value+...on+ConfigurableProduct%7Bis_guarantee_in_stock+__typename%7D...on+VirtualProduct%7Bespot_image+espot_link+__typename%7D%7Dpage_info%7Btotal_pages+__typename%7Dtotal_count+__typename%7D%7Dfragment+ProductDataFragment+on+ConfigurableProduct%7Bid+sku+uuid+name+full_url_path+facet_brand+facet_brand_value+facet_availability+facet_channel_availability+facet_subtype+descriptive_image+is_badge_coming_soon+is_pricing_final_sale+is_badge_sample_sale+is_badge_special_value+is_facet_new_arrival+is_new_arrival+is_new_color_added+descriptive_department_id+__typename%7Dfragment+PriceRangeFragment+on+PriceRange%7Bminimum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7Dmaximum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7D__typename%7Dfragment+VariantIndexData+on+VariantIndexItemDataV2%7Bcolor_id+hex_code+image+is_default+category_use+__typename%7D&operationName=getCategoryProducts&variables=%7B%22currentPage%22%3A1%2C%22filters%22%3A%7B%22defining_color%22%3A%7B%22in%22%3A%5B%225421%22%2C%22448%22%2C%2211193%22%2C%229087%22%2C%221961%22%2C%22460%22%2C%226991%22%2C%22811%22%2C%222502%22%2C%229542%22%2C%222491%22%2C%224274%22%2C%222833%22%2C%22895%22%2C%229420%22%2C%221764%22%2C%22690%22%2C%226835%22%2C%221419%22%2C%228528%22%5D%7D%2C%22category_id%22%3A%7B%22eq%22%3A%22282%22%7D%2C%22price%22%3A%7B%7D%7D%2C%22pageSize%22%3A24%2C%22sort%22%3A%7B%22position%22%3A%22ASC%22%7D%7D,Color,Red
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.davidsbridal.com/api/graphql?query=query+getCategoryProducts%28%24pageSize%3AInt%21%24currentPage%3AInt%21%24filters%3AProductAttributeFilterInput%21%24sort%3AProductAttributeSortInput%29%7Bproducts%28pageSize%3A%24pageSize+currentPage%3A%24currentPage+filter%3A%24filters+sort%3A%24sort%29%7Bitems%7B__typename+id+...ProductDataFragment+price_range%7B...PriceRangeFragment+__typename%7Dvariant_index_data%7Bvariants%7B...VariantIndexData+is_new_color+__typename%7Dcount+__typename%7Dis_facet_new_arrival+is_new_arrival+is_new_color_added+review_rate+review_count+facet_convertible_value+...on+ConfigurableProduct%7Bis_guarantee_in_stock+__typename%7D...on+VirtualProduct%7Bespot_image+espot_link+__typename%7D%7Dpage_info%7Btotal_pages+__typename%7Dtotal_count+__typename%7D%7Dfragment+ProductDataFragment+on+ConfigurableProduct%7Bid+sku+uuid+name+full_url_path+facet_brand+facet_brand_value+facet_availability+facet_channel_availability+facet_subtype+descriptive_image+is_badge_coming_soon+is_pricing_final_sale+is_badge_sample_sale+is_badge_special_value+is_facet_new_arrival+is_new_arrival+is_new_color_added+descriptive_department_id+__typename%7Dfragment+PriceRangeFragment+on+PriceRange%7Bminimum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7Dmaximum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7D__typename%7Dfragment+VariantIndexData+on+VariantIndexItemDataV2%7Bcolor_id+hex_code+image+is_default+category_use+__typename%7D&operationName=getCategoryProducts&variables=%7B%22currentPage%22%3A1%2C%22filters%22%3A%7B%22defining_color%22%3A%7B%22in%22%3A%5B%22306%22%2C%223513%22%2C%229280%22%2C%229566%22%2C%2211225%22%2C%22636%22%2C%2210431%22%2C%221195%22%2C%22863%22%2C%221537%22%2C%22582%22%2C%2211229%22%2C%221775%22%2C%2210813%22%5D%7D%2C%22category_id%22%3A%7B%22eq%22%3A%22282%22%7D%2C%22price%22%3A%7B%7D%7D%2C%22pageSize%22%3A24%2C%22sort%22%3A%7B%22position%22%3A%22ASC%22%7D%7D,Color,Black
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://www.davidsbridal.com/api/graphql?query=query+getCategoryProducts%28%24pageSize%3AInt%21%24currentPage%3AInt%21%24filters%3AProductAttributeFilterInput%21%24sort%3AProductAttributeSortInput%29%7Bproducts%28pageSize%3A%24pageSize+currentPage%3A%24currentPage+filter%3A%24filters+sort%3A%24sort%29%7Bitems%7B__typename+id+...ProductDataFragment+price_range%7B...PriceRangeFragment+__typename%7Dvariant_index_data%7Bvariants%7B...VariantIndexData+is_new_color+__typename%7Dcount+__typename%7Dis_facet_new_arrival+is_new_arrival+is_new_color_added+review_rate+review_count+facet_convertible_value+...on+ConfigurableProduct%7Bis_guarantee_in_stock+__typename%7D...on+VirtualProduct%7Bespot_image+espot_link+__typename%7D%7Dpage_info%7Btotal_pages+__typename%7Dtotal_count+__typename%7D%7Dfragment+ProductDataFragment+on+ConfigurableProduct%7Bid+sku+uuid+name+full_url_path+facet_brand+facet_brand_value+facet_availability+facet_channel_availability+facet_subtype+descriptive_image+is_badge_coming_soon+is_pricing_final_sale+is_badge_sample_sale+is_badge_special_value+is_facet_new_arrival+is_new_arrival+is_new_color_added+descriptive_department_id+__typename%7Dfragment+PriceRangeFragment+on+PriceRange%7Bminimum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7Dmaximum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7D__typename%7Dfragment+VariantIndexData+on+VariantIndexItemDataV2%7Bcolor_id+hex_code+image+is_default+category_use+__typename%7D&operationName=getCategoryProducts&variables=%7B%22currentPage%22%3A1%2C%22filters%22%3A%7B%22defining_color%22%3A%7B%22in%22%3A%5B%225421%22%2C%22464%22%2C%22470%22%2C%22829%22%2C%222621%22%2C%222390,2735%22%2C%2210792%22%2C%229509%22%2C%229472%22%2C%22298%22%2C%221661%22%2C%221108%22%2C%2211043%22%2C%221817%22%2C%2210649%22%2C%2228%22%2C%2211226%22%2C%2211209%22%2C%229519%22%2C%2210420,878,10701%22%2C%222216%22%2C%229609%22%2C%2210484%22%2C%2210464%22%2C%22515%22%2C%229456%22%2C%221840,10532%22%2C%2210657,354%22%2C%221030%22%2C%2211148%22%2C%221375%22%2C%224170%22%2C%221861%22%5D%7D%2C%22category_id%22%3A%7B%22eq%22%3A%22282%22%7D%2C%22price%22%3A%7B%7D%7D%2C%22pageSize%22%3A24%2C%22sort%22%3A%7B%22position%22%3A%22ASC%22%7D%7D",Color,Pink
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://www.davidsbridal.com/api/graphql?query=query+getCategoryProducts%28%24pageSize%3AInt%21%24currentPage%3AInt%21%24filters%3AProductAttributeFilterInput%21%24sort%3AProductAttributeSortInput%29%7Bproducts%28pageSize%3A%24pageSize+currentPage%3A%24currentPage+filter%3A%24filters+sort%3A%24sort%29%7Bitems%7B__typename+id+...ProductDataFragment+price_range%7B...PriceRangeFragment+__typename%7Dvariant_index_data%7Bvariants%7B...VariantIndexData+is_new_color+__typename%7Dcount+__typename%7Dis_facet_new_arrival+is_new_arrival+is_new_color_added+review_rate+review_count+facet_convertible_value+...on+ConfigurableProduct%7Bis_guarantee_in_stock+__typename%7D...on+VirtualProduct%7Bespot_image+espot_link+__typename%7D%7Dpage_info%7Btotal_pages+__typename%7Dtotal_count+__typename%7D%7Dfragment+ProductDataFragment+on+ConfigurableProduct%7Bid+sku+uuid+name+full_url_path+facet_brand+facet_brand_value+facet_availability+facet_channel_availability+facet_subtype+descriptive_image+is_badge_coming_soon+is_pricing_final_sale+is_badge_sample_sale+is_badge_special_value+is_facet_new_arrival+is_new_arrival+is_new_color_added+descriptive_department_id+__typename%7Dfragment+PriceRangeFragment+on+PriceRange%7Bminimum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7Dmaximum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7D__typename%7Dfragment+VariantIndexData+on+VariantIndexItemDataV2%7Bcolor_id+hex_code+image+is_default+category_use+__typename%7D&operationName=getCategoryProducts&variables=%7B%22currentPage%22%3A1%2C%22filters%22%3A%7B%22defining_color%22%3A%7B%22in%22%3A%5B%221095%22%2C%2211143,11068%22%2C%2211005%22%2C%2210895%22%2C%223688%22%2C%22375%22%2C%228950%22%2C%221392%22%2C%22642,11016%22%2C%223912%22%2C%227053%22%2C%22684%22%2C%22710%22%2C%2211094,3094%22%5D%7D%2C%22category_id%22%3A%7B%22eq%22%3A%22282%22%7D%2C%22price%22%3A%7B%7D%7D%2C%22pageSize%22%3A24%2C%22sort%22%3A%7B%22position%22%3A%22ASC%22%7D%7D",Color,Beige
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://www.davidsbridal.com/api/graphql?query=query+getCategoryProducts%28%24pageSize%3AInt%21%24currentPage%3AInt%21%24filters%3AProductAttributeFilterInput%21%24sort%3AProductAttributeSortInput%29%7Bproducts%28pageSize%3A%24pageSize+currentPage%3A%24currentPage+filter%3A%24filters+sort%3A%24sort%29%7Bitems%7B__typename+id+...ProductDataFragment+price_range%7B...PriceRangeFragment+__typename%7Dvariant_index_data%7Bvariants%7B...VariantIndexData+is_new_color+__typename%7Dcount+__typename%7Dis_facet_new_arrival+is_new_arrival+is_new_color_added+review_rate+review_count+facet_convertible_value+...on+ConfigurableProduct%7Bis_guarantee_in_stock+__typename%7D...on+VirtualProduct%7Bespot_image+espot_link+__typename%7D%7Dpage_info%7Btotal_pages+__typename%7Dtotal_count+__typename%7D%7Dfragment+ProductDataFragment+on+ConfigurableProduct%7Bid+sku+uuid+name+full_url_path+facet_brand+facet_brand_value+facet_availability+facet_channel_availability+facet_subtype+descriptive_image+is_badge_coming_soon+is_pricing_final_sale+is_badge_sample_sale+is_badge_special_value+is_facet_new_arrival+is_new_arrival+is_new_color_added+descriptive_department_id+__typename%7Dfragment+PriceRangeFragment+on+PriceRange%7Bminimum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7Dmaximum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7D__typename%7Dfragment+VariantIndexData+on+VariantIndexItemDataV2%7Bcolor_id+hex_code+image+is_default+category_use+__typename%7D&operationName=getCategoryProducts&variables=%7B%22currentPage%22%3A1%2C%22filters%22%3A%7B%22defining_color%22%3A%7B%22in%22%3A%5B%2211193%22%2C%229294%22%2C%2210976%22%2C%22591%22%2C%221383%22%2C%22504%22%2C%22468%22%2C%221671%22%2C%229521%22%2C%221694%22%2C%2210765%22%2C%2210696%22%2C%222491%22%2C%222231%22%2C%2211111%22%2C%22145%22%2C%2210499%22%2C%22872%22%2C%2210843%22%2C%228581%22%2C%226835%22%2C%222950%22%2C%226783,2207%22%2C%223163,10643%22%2C%221861%22%2C%22535%22%5D%7D%2C%22category_id%22%3A%7B%22eq%22%3A%22282%22%7D%2C%22price%22%3A%7B%7D%7D%2C%22pageSize%22%3A24%2C%22sort%22%3A%7B%22position%22%3A%22ASC%22%7D%7D",Color,Purple
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.davidsbridal.com/api/graphql?query=query+getCategoryProducts%28%24pageSize%3AInt%21%24currentPage%3AInt%21%24filters%3AProductAttributeFilterInput%21%24sort%3AProductAttributeSortInput%29%7Bproducts%28pageSize%3A%24pageSize+currentPage%3A%24currentPage+filter%3A%24filters+sort%3A%24sort%29%7Bitems%7B__typename+id+...ProductDataFragment+price_range%7B...PriceRangeFragment+__typename%7Dvariant_index_data%7Bvariants%7B...VariantIndexData+is_new_color+__typename%7Dcount+__typename%7Dis_facet_new_arrival+is_new_arrival+is_new_color_added+review_rate+review_count+facet_convertible_value+...on+ConfigurableProduct%7Bis_guarantee_in_stock+__typename%7D...on+VirtualProduct%7Bespot_image+espot_link+__typename%7D%7Dpage_info%7Btotal_pages+__typename%7Dtotal_count+__typename%7D%7Dfragment+ProductDataFragment+on+ConfigurableProduct%7Bid+sku+uuid+name+full_url_path+facet_brand+facet_brand_value+facet_availability+facet_channel_availability+facet_subtype+descriptive_image+is_badge_coming_soon+is_pricing_final_sale+is_badge_sample_sale+is_badge_special_value+is_facet_new_arrival+is_new_arrival+is_new_color_added+descriptive_department_id+__typename%7Dfragment+PriceRangeFragment+on+PriceRange%7Bminimum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7Dmaximum_price%7Bfinal_price%7Bcurrency+value+__typename%7Dregular_price%7Bcurrency+value+__typename%7Dmember_price%7Bcurrency+value+__typename%7D__typename%7D__typename%7Dfragment+VariantIndexData+on+VariantIndexItemDataV2%7Bcolor_id+hex_code+image+is_default+category_use+__typename%7D&operationName=getCategoryProducts&variables=%7B%22currentPage%22%3A1%2C%22filters%22%3A%7B%22defining_color%22%3A%7B%22in%22%3A%5B%222005%22%2C%22361%22%2C%229563%22%2C%225585%22%2C%22165%22%5D%7D%2C%22category_id%22%3A%7B%22eq%22%3A%22282%22%7D%2C%22price%22%3A%7B%7D%7D%2C%22pageSize%22%3A24%2C%22sort%22%3A%7B%22position%22%3A%22ASC%22%7D%7D,Color,White
