Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&size=1&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,size,Regular
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&size=2&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,size,Tall
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&size=3&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,size,Petite
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&style=60790&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,style,Pullovers
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&style=60783&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,style,Cardigans
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&style=3035645&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,style,Sweater Dresses
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&style=3033037&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,style,SoSoft Lite
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&style=3035646&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,style,Sweater Pants
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&style=3022515&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,style,Sweater Skirts
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&style=3042289&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,style,Featured Styles
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&department=136&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Department,Women
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&color=1017&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Color,Black
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&color=1019&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Color,Red
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&color=1021&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Color,Blue
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&color=1029&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Color,White
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&color=1040&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Color,Beige
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&color=1020&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Color,Pink
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&color=1022&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Color,Green
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&color=1023&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Color,Brown
Clothing,Women,Western,Outerwear,Sweaters & Cardigans,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=20408&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&color=1018&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Color,Gray
