Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=1933&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Cotton
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=1943&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Linen
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=1966&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Denim
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=116923373&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Crinkle Gauze
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=2121&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Poplin
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=2778&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Satin
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=2783&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Crepe
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=2775&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Chiffon
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=2777&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Rayon
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=1981&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Eyelet
