Attr_Name,Attr_Value,Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url
Brand,Antigua,Clothing,Women,Western,Outerwear,Hoodies and Sweatshirts,https://www.macys.com/xapi/discover/v1/page?pathname=/shop/womens-clothing/all-womens-clothing/hoodies-sweatshirts/Brand/Antigua&id=293359&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0194836e38ce0002d6d827630db105075019e06d00992&visitorId=&customerId=&_deviceType=DESKTOP&_customerState=GUEST
Brand,Aviator Nation,Clothing,Women,Western,Outerwear,Hoodies and Sweatshirts,https://www.macys.com/xapi/discover/v1/page?pathname=/shop/womens-clothing/all-womens-clothing/hoodies-sweatshirts/Brand/Aviator%20Nation&id=293359&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0194836e38ce0002d6d827630db105075019e06d00992&visitorId=&customerId=&_deviceType=DESKTOP&_customerState=GUEST
Brand,Bar III,Clothing,Women,Western,Outerwear,Hoodies and Sweatshirts,https://www.macys.com/xapi/discover/v1/page?pathname=/shop/womens-clothing/all-womens-clothing/hoodies-sweatshirts/Brand/Bar%20III&id=293359&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0194836e38ce0002d6d827630db105075019e06d00992&visitorId=&customerId=&_deviceType=DESKTOP&_customerState=GUEST
Brand,BASS OUTDOOR,Clothing,Women,Western,Outerwear,Hoodies and Sweatshirts,https://www.macys.com/xapi/discover/v1/page?pathname=/shop/womens-clothing/all-womens-clothing/hoodies-sweatshirts/Brand/BASS%20OUTDOOR&id=293359&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0194836e38ce0002d6d827630db105075019e06d00992&visitorId=&customerId=&_deviceType=DESKTOP&_customerState=GUEST
Brand,Bauer Hockey,Clothing,Women,Western,Outerwear,Hoodies and Sweatshirts,https://www.macys.com/xapi/discover/v1/page?pathname=/shop/womens-clothing/all-womens-clothing/hoodies-sweatshirts/Brand/Bauer%20Hockey&id=293359&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0194836e38ce0002d6d827630db105075019e06d00992&visitorId=&customerId=&_deviceType=DESKTOP&_customerState=GUEST
Brand,Belle & Bloom,Clothing,Women,Western,Outerwear,Hoodies and Sweatshirts,https://www.macys.com/xapi/discover/v1/page?pathname=/shop/womens-clothing/all-womens-clothing/hoodies-sweatshirts/Brand/Belle%20%26%20Bloom&id=293359&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0194836e38ce0002d6d827630db105075019e06d00992&visitorId=&customerId=&_deviceType=DESKTOP&_customerState=GUEST
Brand,Bellemere New York,Clothing,Women,Western,Outerwear,Hoodies and Sweatshirts,https://www.macys.com/xapi/discover/v1/page?pathname=/shop/womens-clothing/all-womens-clothing/hoodies-sweatshirts/Brand/Bellemere%20New%20York&id=293359&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0194836e38ce0002d6d827630db105075019e06d00992&visitorId=&customerId=&_deviceType=DESKTOP&_customerState=GUEST
Brand,Bench,Clothing,Women,Western,Outerwear,Hoodies and Sweatshirts,https://www.macys.com/xapi/discover/v1/page?pathname=/shop/womens-clothing/all-womens-clothing/hoodies-sweatshirts/Brand/Bench&id=293359&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0194836e38ce0002d6d827630db105075019e06d00992&visitorId=&customerId=&_deviceType=DESKTOP&_customerState=GUEST
Brand,Bench DNA,Clothing,Women,Western,Outerwear,Hoodies and Sweatshirts,https://www.macys.com/xapi/discover/v1/page?pathname=/shop/womens-clothing/all-womens-clothing/hoodies-sweatshirts/Brand/Bench%20DNA&id=293359&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0194836e38ce0002d6d827630db105075019e06d00992&visitorId=&customerId=&_deviceType=DESKTOP&_customerState=GUEST
Brand,Billabong,Clothing,Women,Western,Outerwear,Hoodies and Sweatshirts,https://www.macys.com/xapi/discover/v1/page?pathname=/shop/womens-clothing/all-womens-clothing/hoodies-sweatshirts/Brand/Billabong&id=293359&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=2&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0194836e38ce0002d6d827630db105075019e06d00992&visitorId=&customerId=&_deviceType=DESKTOP&_customerState=GUEST
