Attr_Name,Attr_Value,Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url
Occasion,Graduation,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Occasion/Graduation&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Occasion,Mother of the Bride,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Occasion/Mother%20of%20the%20Bride&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Occasion,Party,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Occasion/Party&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Occasion,Prom,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Occasion/Prom&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Occasion,Wedding Guest,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Occasion/Wedding%20Guest&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Occasion,Work,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Occasion/Work&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Dress Skirt Length,Above the Knee,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Dress_skirt_length/Above%20the%20Knee&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Dress Skirt Length,High Low,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Dress_skirt_length/High%20Low&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Dress Skirt Length,Knee Length,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Dress_skirt_length/Knee%20Length&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
Dress Skirt Length,Long/Maxi,Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.bloomingdales.com/xapi/discover/v1/page?pathname=/shop/womens-apparel/designer-dresses/Dress_skirt_length/Long%2FMaxi&id=21683&_navigationType=BROWSE&_shoppingMode=SITE&sortBy=ORIGINAL&productsPerPage=60&pageIndex=1&_application=SITE&_regionCode=US&currencyCode=USD&size=medium&spItemsVersion=1.1&utagId=0195b3922e80006aab023fd734f005077008706f00992&visitorId=30630161747800883749173251732805630882&customerId=53a08e50-d5df-4c89-9522-67f63411c88d&_deviceType=DESKTOP&_customerState=GUEST
