Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Flowy""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Flowy
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Button Up""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Button Up
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Ruched""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Ruched
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Bodycon""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Bodycon
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Denim""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Denim
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Sweaters""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Sweaters
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Jumpsuit""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Jumpsuit
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Slip""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Slip
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Faux Leather""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Faux Leather
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Mesh""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Mesh
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Puff Sleeve""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Puff Sleeve
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Rompers""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Rompers
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Bubble""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Bubble
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Corset""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Corset
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Blazers""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Blazers
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Cargo""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Cargo
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Turtlenecks""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Turtlenecks
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Vests""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Vests
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Wide Leg""%5D%5D&sort_by=relevance&category_id=193284079749",Style,Wide Leg
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Sleeve Length"",""Sleeve Length:Sleeveless""%5D%5D&sort_by=relevance&category_id=193284079749",Sleeve Length,Sleeveless
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Sleeve Length"",""Sleeve Length:Short Sleeve""%5D%5D&sort_by=relevance&category_id=193284079749",Sleeve Length,Short Sleeve
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Sleeve Length"",""Sleeve Length:Long Sleeve""%5D%5D&sort_by=relevance&category_id=193284079749",Sleeve Length,Long Sleeve
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Length"",""Length:Midi""%5D%5D&sort_by=relevance&category_id=193284079749",Length,Midi
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Length"",""Length:Mini""%5D%5D&sort_by=relevance&category_id=193284079749",Length,Mini
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,"https://api.fastsimon.com/categories_navigation?page_num=2&products_per_page=60&facets_required=1&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Length"",""Length:Maxi""%5D%5D&sort_by=relevance&category_id=193284079749",Length,Maxi
