Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Button Up""5D%5D&sort_by=relevance&category_id=193283981445",Style,Button Up
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Cropped""5D%5D&sort_by=relevance&category_id=193283981445",Style,Cropped
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Shearling""5D%5D&sort_by=relevance&category_id=193283981445",Style,Shearling
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Puffers""5D%5D&sort_by=relevance&category_id=193283981445",Style,Puffers
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Denim""5D%5D&sort_by=relevance&category_id=193283981445",Style,Denim
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Dusters""5D%5D&sort_by=relevance&category_id=193283981445",Style,Dusters
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Faux Fur""5D%5D&sort_by=relevance&category_id=193283981445",Style,Faux Fur
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Sherpa""5D%5D&sort_by=relevance&category_id=193283981445",Style,Sherpa
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Style"",""Style:Vests""5D%5D&sort_by=relevance&category_id=193283981445",Style,Vests
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Sleeve Length"",""Sleeve Length:Long Sleeve""5D%5D&sort_by=relevance&category_id=193283981445",Sleeve Length,Long Sleeve
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Sleeve Length"",""Sleeve Length:Short Sleeve""5D%5D&sort_by=relevance&category_id=193283981445",Sleeve Length,Short Sleeve
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Sleeve Length"",""Sleeve Length:Sleeveless""5D%5D&sort_by=relevance&category_id=193283981445",Sleeve Length,Sleeveless
Clothing,Women,Western,Outerwear,Jackets & Coats,"https://api.fastsimon.com/categories_navigation?page_num=0&products_per_page=80&facets_required=2&with_product_attributes=true&request_source=v-next&src=v-next&UUID=777f83f8-820e-45d0-a08b-08c6b432b87a&uuid=777f83f8-820e-45d0-a08b-08c6b432b87a&store_id=21708465&api_type=json&narrow=%5B%5B""Length"",""Length:Midi""5D%5D&sort_by=relevance&category_id=193283981445",Length,Midi
