Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
,,,,,,brands,Tory Burch
,,,,,,brands,Ba&Sh
,,,,,,brands,Hope
,,,,,,brands,Eleventy
,,,,,,brands,Our Legacy
,,,,,,brands,Comme Des Garçons Comme Des Garçons
,,,,,,brands,Labo.Art
,,,,,,brands,Andrea Ya'Aqov
,,,,,,brands,Federica Tosi
,,,,,,brands,Jonathan Simkhai
,,,,,,brands,Sunnei
,,,,,,brands,Aries
,,,,,,brands,Nanushka
,,,,,,brands,Iceberg
,,,,,,brands,Le 17 Septembre
,,,,,,brands,Extreme Cashmere
,,,,,,brands,Lisa Yang
,,,,,,brands,Alessandro Vigilante
,,,,,,brands,(Di)Vision
,,,,,,brands,Monot
,,,,,,brands,Louisa Ballou
,,,,,,brands,Charles Jeffrey Loverboy
,,,,,,brands,Mvp Wardrobe
,,,,,,brands,Paloma Wool
,,,,,,brands,Ludovic De Saint Sernin
,,,,,,brands,New Arrivals
,,,,,,brands,The Garment
,,,,,,brands,Simkhai
,,,,,,brands,Entire Studios
,,,,,,brands,Aspesi
,,,,,,sortField,
