Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-29_Denim&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Denim,29
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-30_Denim&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Denim,30
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-31_Denim&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Denim,31
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-32_Denim&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Denim,32
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-33_Denim&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Denim,33
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-34_Denim&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Denim,34
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-35_Denim&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Denim,35
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-36_Denim&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Denim,36
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-37_Denim&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Denim,37
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-XS_Clothing&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Apparel,XS
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-S_Clothing&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Apparel,S
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-M_Clothing&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Apparel,M
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-L_Clothing&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Apparel,L
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-XL_Clothing&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Apparel,XL
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-32D_Bras&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Lingerie,32D
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-34B_Bras&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Lingerie,34B
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-34C_Bras&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Lingerie,34C
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=sizeMatrixSizes-36C_Bras&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Lingerie,36C
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Black&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Black
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Blue&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Blue
