Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Blue&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Blue
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Bronze&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Bronze
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Brown&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Brown
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Floral&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Floral
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Gold&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Gold
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Graphic&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Graphic
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Green&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Green
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Grey&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Grey
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Metallic&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Metallic
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Multi&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Multi
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Off White&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Off White
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Orange&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Orange
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Pink&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Pink
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Plaid&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Plaid
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Print&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Print
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Purple&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Purple
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Red&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Red
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Silver&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Silver
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Stripe&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Stripe
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Tan&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Tan
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-White&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,White
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=colors-Yellow&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Yellow
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=washes-Black Wash&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Wash,Black Wash
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=washes-Grey Wash&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Wash,Grey Wash
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=washes-Light Wash&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Wash,Light Wash
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=washes-Medium Wash&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Wash,Medium Wash
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressStyle-A-Line&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,A-Line
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressStyle-Babydoll&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,Babydoll
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressStyle-Cutout&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,Cutout
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressStyle-Knit&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,Knit
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressStyle-Shirtdress&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,Shirtdress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressStyle-Slipdress&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,Slipdress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressStyle-T-Shirt Dress&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,T-Shirt Dress
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressStyle-Wrap&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Style,Wrap
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressOccasion-Active&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Occasion,Active
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressOccasion-Casual & Everyday&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Occasion,Casual & Everyday
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressOccasion-Event&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Occasion,Event
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressOccasion-Night Out&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Occasion,Night Out
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressOccasion-Vacation&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Occasion,Vacation
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Boat&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Boat
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Collared&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Collared
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Cowl&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Cowl
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Crew&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Crew
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Halter&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Halter
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Henley&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Henley
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Hooded&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Hooded
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Off Shoulder&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Off Shoulder
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-One Shoulder&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,One Shoulder
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Scoop&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Scoop
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Squared&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Squared
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Strapless&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Strapless
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Sweetheart&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Sweetheart
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-Turtle & Mock Neck&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,Turtle & Mock Neck
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressNeckline-V-Neck&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Neckline,V-Neck
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressLength-Mini&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Length,Mini
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressLength-Knee-Length&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Length,Knee-Length
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressLength-Midi&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Length,Midi
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressLength-Maxi&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Length,Maxi
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressSleeve-Sleeveless&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Sleeve Length,Sleeveless
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressSleeve-Short Sleeve&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Sleeve Length,Short Sleeve
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressSleeve-3/4 Sleeve&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Sleeve Length,3/4 Sleeve
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://api.shopbop.com/public/products?siteId=1000&lang=en-IN&currency=USD&categoryId=13351&facetAllowList=T2&offset=0&limit=100&includeFacets=true&f=MADressSleeve-Long Sleeve&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Sleeve Length,Long Sleeve
