Category,Product_Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_colour%3APrint&filter.ss_filter_colour=Print&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Colour,Print
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_colour%3APurple&filter.ss_filter_colour=Purple&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Colour,Purple
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_colour%3ARed&filter.ss_filter_colour=Red&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Colour,Red
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_colour%3ASilver&filter.ss_filter_colour=Silver&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Colour,Silver
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_colour%3AWhite&filter.ss_filter_colour=White&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Colour,White
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_colour%3AYellow&filter.ss_filter_colour=Yellow&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Colour,Yellow
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_size%3AAU 4 / XXS&filter.ss_filter_size=AU 4 / XXS&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Size,AU 4 / XXS
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_size%3AAU 6 / XS&filter.ss_filter_size=AU 6 / XS&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Size,AU 6 / XS
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_size%3AAU 8 / S&filter.ss_filter_size=AU 8 / S&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Size,AU 8 / S
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_size%3AAU 10 / M&filter.ss_filter_size=AU 10 / M&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Size,AU 10 / M
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_size%3AAU 12 / L&filter.ss_filter_size=AU 12 / L&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Size,AU 12 / L
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_size%3AAU 14 / XL&filter.ss_filter_size=AU 14 / XL&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Size,AU 14 / XL
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_size%3AAU 16 / XXL&filter.ss_filter_size=AU 16 / XXL&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Size,AU 16 / XXL
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_size%3AAU 18 / 3XL&filter.ss_filter_size=AU 18 / 3XL&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Size,AU 18 / 3XL
